class,offense,statute,type
A,Murder (53a-54a),53a-54a,felony
A,Felony murder (53a-54c),53a-54c,felony
A,Aggravated sexual assault of a minor (53a-70c),53a-70c,felony
A,Assault of pregnant woman resulting in termination of pregnancy (53a-59c),53a-59c,felony
A,Sexual assault 1st degree (when force is used or threatened and victim under 16 or victim under 13 and actor more than two years older) (53a-70),53a-70,felony
A,Aggravated sexual assault 1st degree (victim under 16) (53a-70),53a-70,felony
A,Kidnapping 1st degree (53a-92),53a-92,felony
A,Kidnapping 1st degree with a firearm (53a-92a),53a-92a,felony
A,Home invasion (53a-100aa),53a-100aa,felony
A,Arson 1st degree (53a-111),53a-111,felony
A,Employing a minor in an obscene performance (53a-196a),53a-196a,felony
B,Manslaughter 1st degree with a firearm (53a-55a),53a-55a,felony
B,Manslaughter 1st degree (53a-55),53a-55,felony
B,Assault 1st degree (53a-59),53a-59,felony
B,Possessing child pornography 1st degree (53a-196d),53a-196d,felony
B,Computer crime 1st degree (53a-252),53a-252,felony
B,Money laundering 1st degree (53a-276),53a-276,felony
B,Vendor fraud 1st degree (53a-291),53a-291,felony
B,Computer crime in furtherance of terrorism (53a-301),53a-301,felony
C,Manslaughter 2nd degree (53a-56),53a-56,felony
C,Manslaughter 2nd degree with a firearm (53a-56a),53a-56a,felony
C,Manslaughter 2nd degree with a motor vehicle while intoxicated (53a-56b),53a-56b,felony
C,Strangulation 1st degree (53a-64aa),53a-64aa,felony
C,Sexual assault 2nd degree (victim 16 or older) (53a-71),53a-71,felony
C,Sexual assault 3rd degree (victim under 16) (53a-72a),53a-72a,felony
C,Sexual assault 3rd degree with a firearm (victim 16 or older) (53a-72b),53a-72b,felony
C,Patronizing a prostitute (when the perpetrator knows or should know the prostitute is under age 18 or a trafficking victim) (53a-83),53a-83,felony
C,Promoting prostitution 2nd degree (53a-87),53a-87,felony
C,"Enticing a minor (2nd offense, victim 13 or older) (53a-90a)",53a-90a,felony
C,Misrepresentation of age to entice a minor (53a-90b),53a-90b,felony
C,Burglary 2nd degree (53a-102),53a-102,felony
C,Burglary 2nd degree with a firearm (53a-102a),53a-102a,felony
C,Arson 3rd degree (53a-113),53a-113,felony
C,Larceny 2nd degree (53a-123),53a-123,felony
C,Criminal trover 1st degree (second and subsequent offenses) (53a-126a),53a-126a,felony
C,Identity theft 2nd degree (53a-129c),53a-129c,felony
C,Robbery 2nd degree (53a-135),53a-135,felony
C,Forgery 1st degree (53a-138),53a-138,felony
C,Bribery (53a-147),53a-147,felony
C,Bribe receiving (53a-148),53a-148,felony
C,Bribery of a witness (53a-149),53a-149,felony
C,Bribe receiving by a witness (53a-150),53a-150,felony
C,Tampering with a witness (53a-151),53a-151,felony
C,Intimidating a witness (53a-151a),53a-151a,felony
C,Bribery of a juror (53a-152),53a-152,felony
C,Bribe receiving by a juror (53a-153),53a-153,felony
C,Hindering prosecution 1st degree (53a-165aa),53a-165aa,felony
C,Hindering prosecution 2nd degree (53a-166),53a-166,felony
C,"Assault of public safety, emergency medical, public transit, or health care personnel (53a-167c)",53a-167c,felony
C,Assault on a prosecutor (53a-167d),53a-167d,felony
C,Escape 1st degree (53a-169),53a-169,felony
C,"Escape from custody (by person arrested for, charged with, or convicted of a felony) (53a-171)",53a-171,felony
C,Inciting injury to persons or property (53a-179a),53a-179a,felony
C,Inciting to riot at correctional institution (53a-179c),53a-179c,felony
C,Falsely reporting an incident resulting in serious physical injury or death (53a-180a),53a-180a,felony
C,Intimidation based on bigotry or bias 1st degree (53a-181j),53a-181j,felony
C,Possessing child pornography 2nd degree (53a-196e),53a-196e,felony
C,Commercial sexual exploitation of a minor (53a-196i),53a-196i,felony
C,Stealing a firearm (53a-212),53a-212,felony
C,"Criminal possession of firearm, ammunition, or electronic defense weapon (53a-217)",53a-217,felony
C,Criminal possession of a pistol or revolver (53a-217c),53a-217c,felony
C,Interference with a cemetery or burial ground (53a-218),53a-218,felony
C,"Criminal violation of a protective order (when (1) restrain person protected by the order or his or her liberty or (2) threaten, harass, assault, or sexually assault the person) (53a-223)",53a-223,felony
C,"Criminal violation of standing criminal protective order (when (1) restrain person protected by the order or his or her liberty or (2) threaten, harass, assault, or sexually assault the person) (53a-223a)",53a-223a,felony
C,"Criminal violation of restraining order (when (1) restrain person protected by the order or his or her liberty or (2) threaten, harass, assault, or sexually assault the person) (53a-223b)",53a-223b,felony
C,Computer crime 2nd degree (53a-253),53a-253,felony
C,Money laundering 2nd degree (53a-277),53a-277,felony
C,Vendor fraud 2nd degree (53a-292),53a-292,felony
C,Criminal misrepresentation (53a-302),53a-302,felony
C,Contamination of public water or food for terrorism (53a-303),53a-303,felony
C,Damage to public transportation for terrorism (53a-304),53a-304,felony
C,Abuse 1st degree (53a-321),53a-321,felony
D,Misconduct with a motor vehicle (53a-57),53a-57,felony
D,Assault 2nd degree (53a-60),53a-60,felony
D,Assault 2nd degree with a firearm (53a-60a),53a-60a,felony
D,"Assault of an elderly, blind, disabled, or pregnant person or person with intellectual disabilities 2nd degree (53a-60b)",53a-60b,felony
D,"Assault of an elderly, blind, disabled, or pregnant person or person with intellectual disabilities 2nd degree with a firearm (53a-60c)",53a-60c,felony
D,Assault 2nd degree with a motor vehicle while intoxicated (53a-60d),53a-60d,felony
D,Threatening 1st degree (53a-61aa),53a-61aa,felony
D,Strangulation 2nd degree (53a-64bb),53a-64bb,felony
D,Sexual assault 3rd degree (victim 16 or older) (53a-72a),53a-72a,felony
D,Sexual assault 4th degree (victim under 16) (53a-73a),53a-73a,felony
D,Promoting prostitution 3rd degree (53a-88),53a-88,felony
D,"Enticing a minor (1st offense, victim 13 or older) (53a-90a)",53a-90a,felony
D,Unlawful restraint 1st degree (53a-95),53a-95,felony
D,Custodial interference 1st degree (53a-97),53a-97,felony
D,Substitution of children (53a-99),53a-99,felony
D,Burglary 3rd degree (53a-103),53a-103,felony
D,Burglary 3rd degree with a firearm (53a-103a),53a-103a,felony
D,Reckless burning (53a-114),53a-114,felony
D,Criminal mischief 1st degree (53a-115),53a-115,felony
D,Criminal damage to landlord's property 1st degree (53a-117e),53a-117e,felony
D,Damage to railroad property 1st degree (53a-117k),53a-117k,felony
D,Using a motor vehicle or vessel without the owner's permission or interfering or tampering with a motor vehicle (2nd and subsequent offenses) (53a-119b),53a-119b,felony
D,Larceny 3rd degree (53a-124),53a-124,felony
D,Criminal trover 1st degree (1st offense) (53a-126a),53a-126a,felony
D,Theft of utility or cable TV service for profit or gain (53a-127c),53a-127c,felony
D,Cheating while gambling (except for changing wager after time allowed expires) (53a-127d),53a-127d,felony
D,Possession of cheating device (53a-127e),53a-127e,felony
D,"Issuing a bad check (over $2,000) (53a-128)",53a-128,felony
D,Certain credit card crimes (53a-128i(b)),53a-128i(b),felony
D,Identity theft 3rd degree (53a-129d),53a-129d,felony
D,Trafficking in personal identifying information (53a-129e),53a-129e,felony
D,Impersonation of a police officer (53a-130a),53a-130a,felony
D,Robbery 3rd degree (53a-136),53a-136,felony
D,Forgery 2nd degree (53a-139),53a-139,felony
D,Criminal simulation (53a-141),53a-141,felony
D,Tampering with a juror (53a-154),53a-154,felony
D,Tampering with or fabricating physical evidence (53a-155),53a-155,felony
D,Perjury (53a-156),53a-156,felony
D,False statement on a certified payroll (53a-157a),53a-157a,felony
D,Bribery of a labor official (53a-158),53a-158,felony
D,Bribe receiving by a labor official (53a-159),53a-159,felony
D,Commercial bribery (53a-160),53a-160,felony
D,Receiving a commercial bribe (53a-161),53a-161,felony
D,Bid rigging (53a-161a),53a-161a,felony
D,Receiving kickbacks (53a-161c),53a-161c,felony
D,Paying a kickback (53a-161d),53a-161d,felony
D,Rigging (53a-162),53a-162,felony
D,Hindering prosecution 3rd degree (53a-167),53a-167,felony
D,Escape 2nd degree (53a-170),53a-170,felony
D,Failure to appear 1st degree (53a-172),53a-172,felony
D,Conveying unauthorized items into correctional institution (53a-174(a)),53a-174(a),felony
D,Criminal advocacy (53a-179),53a-179,felony
D,Falsely reporting an incident 1st degree (53a-180),53a-180,felony
D,Falsely reporting an incident concerning serious physical injury or death (53a-180b),53a-180b,felony
D,Breach of peace 1st degree (53a-180aa),53a-180aa,felony
D,Stalking 1st degree (53a-181c),53a-181c,felony
D,Intimidation based on bigotry or bias 2nd degree (53a-181k),53a-181k,felony
D,Harassment 1st degree (53a-182b),53a-182b,felony
D,Eavesdropping (53a-189),53a-189,felony
D,Voyeurism (53a-189a),53a-189a,felony
D,Disseminating voyeuristic material (53a-189b),53a-189b,felony
D,Bigamy (53a-190),53a-190,felony
D,Incest (53a-191),53a-191,felony
D,Coercion (when the threat is to commit a felony) (53a-192),53a-192,felony
D,Obscenity as to minors (53a-196),53a-196,felony
D,Possessing child pornography 3rd degree (53a-196f),53a-196f,felony
D,Possession of sawed-off shotgun or silencer (53a-211),53a-211,felony
D,Insurance fraud (53a-215),53a-215,felony
D,Criminal use of firearm or electronic defense weapon (53a-216),53a-216,felony
D,Criminally negligent storage of a firearm (53a-217a),53a-217a,felony
D,Possession of weapon on school property (53a-217b),53a-217b,felony
D,Negligent hunting 1st degree (53a-217e(b)),53a-217e(b),felony
D,Unlawful possession or sale of gravestones (53a-219),53a-219,felony
D,Interference with a war or veterans' memorial or monument (53a-221a),53a-221a,felony
D,"Unlawful possession, purchase, or sale of a war or veterans' memorial or monument (53a-221b)",53a-221b,felony
D,Violate conditions of release 1st degree (53a-222),53a-222,felony
D,Criminal violation of a protective order (53a-223),53a-223,felony
D,Criminal violation of standing criminal protective order (53a-223a),53a-223a,felony
D,Criminal violation of restraining order (53a-223b),53a-223b,felony
D,Criminal violation of civil protection order (53a-223c),53a-223c,felony
D,Computer crime 3rd degree (53a-254),53a-254,felony
D,Money laundering 3rd degree (53a-278),53a-278,felony
D,Vendor fraud 3rd degree (53a-293),53a-293,felony
D,Abuse 2nd degree (53a-322),53a-322,felony
